1, 0.427856, -0.932872, -0.957482, -0.661408, -0.72945
1, 0.460642, -0.943181, -0.963521, -0.777778, -0.818859
1, 0.306348, -0.867619, -0.866663, -0.332137, -0.675596
1, 0.345239, -0.883295, -0.897538, -0.319951, -0.617977
1, 0.283702, -0.886408, -0.895562, -0.447223, -0.716383
1, 0.511477, -0.902022, -0.911971, -0.524202, -0.743337
1, 0.293949, -0.906038, -0.913875, -0.546429, -0.572918
1, 0.462932, -0.923482, -0.941695, -0.801193, -0.769933
1, 0.3455, -0.895428, -0.909213, -0.537225, -0.766345
1, 0.397809, -0.905308, -0.912149, -0.580585, -0.726457
1, 0.305486, -0.903631, -0.911603, -0.700804, -0.720504
1, 0.304078, -0.876387, -0.895069, -0.330513, -0.649721
1, 0.44346, -0.888782, -0.902032, -0.447813, -0.659227
1, 0.350409, -0.878954, -0.891071, -0.439334, -0.72414
1, 0.353082, -0.879355, -0.86313, -0.461338, -0.687695
1, 0.418699, -0.921858, -0.931881, -0.691193, -0.722286
1, 0.444826, -0.902876, -0.903072, -0.619673, -0.703271
1, 0.333027, -0.909985, -0.898645, -0.685637, -0.630076
1, 0.400784, -0.89127, -0.883327, -0.570037, -0.682546
1, 0.383008, -0.900467, -0.897247, -0.597153, -0.736298
1, 0.403102, -0.903378, -0.910954, -0.536605, -0.692878
1, 0.48798, -0.892481, -0.912121, -0.50217, -0.723854
1, 0.407379, -0.901352, -0.911684, -0.5486, -0.727765
1, 0.436042, -0.893343, -0.913657, -0.365239, -0.534311
1, 0.338549, -0.883286, -0.888591, -0.454428, -0.659447
1, 0.44538, -0.905694, -0.9181, -0.686849, -0.761576
1, 0.409942, -0.917448, -0.922187, -0.680684, -0.757133
1, 0.359555, -0.907473, -0.909245, -0.586515, -0.761347
1, 0.411603, -0.895997, -0.904966, -0.499317, -0.659566
1, 0.544885, -0.905257, -0.900578, -0.632418, -0.805515
1, 0.388236, -0.915569, -0.922897, -0.60698, -0.748685
1, 0.512586, -0.888673, -0.902161, -0.557198, -0.766084
1, 0.465524, -0.892142, -0.90273, -0.537089, -0.731208
-1, 0.559, -0.871262, -0.930293, -0.221007, -0.585971
-1, 0.56587, -0.890977, -0.941503, -0.303897, -0.622639
-1, 0.481057, -0.859438, -0.92616, -0.133232, -0.733675
-1, 0.213518, -0.866156, -0.928762, -0.14845, -0.697476
-1, 0.264176, -0.862929, -0.926778, -0.112129, -0.749514
-1, 0.363699, -0.883485, -0.939314, -0.325727, -0.478865
-1, 0.426352, -0.939578, -0.975619, -0.866055, -0.886578
-1, 0.238153, -0.853268, -0.926196, -0.140847, -0.558165
-1, 0.419876, -0.869469, -0.930553, -0.201969, -0.795241
-1, 0.31398, -0.88554, -0.929643, -0.297321, -0.624252
-1, 0.388284, -0.881945, -0.935243, -0.334993, -0.779252
-1, 0.407076, -0.909004, -0.945051, -0.536018, -0.650679
-1, 0.455243, -0.943652, -0.956709, -0.787534, -0.819796
-1, 0.390168, -0.903999, -0.937063, -0.470932, -0.667449
-1, 0.505038, -0.868196, -0.936804, -0.264821, -0.482572
-1, 0.444627, -0.900072, -0.941424, -0.410436, -0.315093
-1, 0.1739, -0.889014, -0.94794, -0.433883, -0.420501
-1, 0.394204, -0.919398, -0.958837, -0.703948, -0.802644
-1, 0.353313, -0.937961, -0.976044, -0.826141, -0.829565
-1, 0.443675, -0.900449, -0.948937, -0.4587, -0.527901
-1, 0.675476, -0.899764, -0.952823, -0.516161, -0.97828
-1, 0.372092, -0.939952, -0.975599, -0.841265, -0.905277
-1, 0.508506, -0.906405, -0.952751, -0.524913, -0.651595
-1, 0.486793, -0.913986, -0.952594, -0.52971, -0.739429
-1, 0.418709, -0.905329, -0.942107, -0.425302, -0.84427
-1, 0.160443, -0.867657, -0.920698, -0.152918, -0.633665
-1, 0.542446, -0.876152, -0.926772, -0.229344, -0.615817
-1, 0.398694, -0.896877, -0.943189, -0.509708, -0.703218
-1, 0.391079, -0.896509, -0.944285, -0.418954, -0.759824
-1, 0.42695, -0.88475, -0.939351, -0.256172, -0.684658
-1, 0.351524, -0.889055, -0.935247, -0.260312, -0.56145
-1, 0.338638, -0.923633, -0.961026, -0.597205, -0.743352
-1, 0.300175, -0.904384, -0.944372, -0.467686, -0.61926
-1, 0.212898, -0.9124, -0.95107, -0.460796, -0.57234
-1, 0.1964, -0.896813, -0.939006, -0.500864, -0.741108
-1, 0.508434, -0.887731, -0.939297, -0.147075, -0.665925
-1, 0.492346, -0.909355, -0.949556, -0.437713, -0.797669
-1, 0.0223359, -0.880295, -0.936353, -0.218312, -0.888447
-1, 0.519348, -0.89168, -0.936271, -0.335245, -0.761453
-1, 1, -0.899764, -0.940517, -0.485052, -0.987221
-1, 0.629327, -0.896684, -0.942676, -0.310094, -0.650198
-1, 0.370234, -0.878159, -0.934119, -0.0884049, -0.723429
-1, 0.216106, -0.896777, -0.943309, -0.278156, -0.677961
-1, 0.191702, -0.881285, -0.942352, -0.111859, -0.747889
-1, 0.522226, -0.902982, -0.951435, -0.36232, -0.714739
-1, 0.427947, -0.902331, -0.951441, -0.489892, -0.792746
-1, 0.544909, -0.88937, -0.947929, -0.159037, -0.482811
-1, 0.159851, -0.907271, -0.95347, -0.397683, -0.647577
-1, 0.458002, -0.929215, -0.969901, -0.654774, -0.75929
-1, 0.469054, -0.884833, -0.937649, -0.168387, -0.838813
-1, 0.556971, -0.892514, -0.943827, -0.282736, -0.672114
-1, 0.523987, -0.89105, -0.94717, -0.214582, -0.826022
-1, 0.535891, -0.88858, -0.942187, -0.113246, -0.862914
-1, 0.512975, -0.900688, -0.951527, -0.265703, -0.490727
-1, 0.563074, -0.919728, -0.958189, -0.495548, -0.653664
-1, 0.283293, -0.880183, -0.931921, -0.223367, -0.86902
-1, 0.331971, -0.88904, -0.942275, -0.377165, -0.710187
-1, 0.361316, -0.870144, -0.92402, -0.0473119, -0.917006
-1, 0.489984, -0.903715, -0.955277, -0.517833, -0.793987
-1, 0.34539, -0.897806, -0.947416, -0.477657, -0.772485
-1, 0.0951558, -0.869505, -0.92847, -0.0268946, -0.782005
-1, 0.236093, -0.910159, -0.956007, -0.495753, -0.651446
-1, 0.393226, -0.879605, -0.93198, -0.0972472, -0.629542
-1, 0.0122421, -0.896992, -0.938574, -0.165097, -0.664814
-1, 0.299189, -0.872359, -0.927553, -0.129126, -0.755159
-1, 0.0352941, -0.877532, -0.933069, -0.117044, -0.831829
-1, 0.768866, -0.88013, -0.937279, -0.304357, -0.849752
-1, 0.560443, -0.891862, -0.936461, -0.164177, -0.525919
-1, 0.449944, -0.905628, -0.940965, -0.387042, -0.663611
-1, 0.622132, -0.912551, -0.949307, -0.41442, -0.775693
-1, 0.359028, -0.888003, -0.934529, -0.35231, -0.741891
-1, 0.321784, -0.880799, -0.925893, -0.0991726, -0.703236
-1, 0.322359, -0.900709, -0.944226, -0.330231, -0.417085
-1, 0.502802, -0.902886, -0.945366, -0.472512, -0.737436
-1, 0.381927, -0.879264, -0.934364, -0.332046, -0.843245
-1, 0.40243, -0.912902, -0.953713, -0.334473, -0.760547
-1, 0.483124, -0.889865, -0.938944, -0.217178, -0.654314
-1, 0.276076, -0.903047, -0.951118, -0.268546, -0.822309
-1, 0.303842, -0.904786, -0.955413, -0.392705, -0.387153
-1, 0.221959, -0.90187, -0.946155, -0.214185, -0.861855
-1, 0.288114, -0.897977, -0.944835, -0.286266, -0.52798
-1, 0.425973, -0.933271, -0.968023, -0.700516, -0.844842
-1, 0.434966, -0.903357, -0.957716, -0.278568, -0.637573
-1, 0.284306, -0.906764, -0.951501, -0.313813, -0.780086
-1, 0.281148, -0.924018, -0.966005, -0.585776, -0.730982
-1, 0.421708, -0.911592, -0.9572, -0.422789, -0.633909
-1, 0.631969, -0.903229, -0.943108, -0.281191, -0.670561
-1, 0.45387, -0.925908, -0.967307, -0.597242, -0.842222
-1, 0.488956, -0.899259, -0.943755, -0.233246, -0.695261
-1, 0.314919, -0.910014, -0.956466, -0.374848, -0.4956
-1, 0.490546, -0.923798, -0.963555, -0.525617, -0.831409
-1, 0.453921, -0.911272, -0.957726, -0.381042, -0.746832
-1, 0.421279, -0.923791, -0.962561, -0.531692, -0.830538
-1, 0.538447, -0.919975, -0.95347, -0.484391, -0.706021
-1, 0.369713, -0.901013, -0.951247, -0.352908, -0.730594
-1, 0.222469, -0.891629, -0.946064, -0.274659, -0.703079
-1, 0.297509, -0.908374, -0.95981, -0.430878, -0.660587
-1, 0.304476, -0.909802, -0.952352, -0.427011, -0.722604
-1, 0.42417, -0.898609, -0.954118, -0.265968, -0.863419
-1, 0.487598, -0.915348, -0.960887, -0.532997, -0.808156
-1, 0.389204, -0.929721, -0.970997, -0.647968, -0.717787
-1, 0.544672, -0.909653, -0.954118, -0.462466, -0.671768
-1, 0.385132, -0.910214, -0.948135, -0.461571, -0.692413
-1, 0.558378, -0.918981, -0.961674, -0.528149, -0.789854
-1, 0.624962, -0.926328, -0.964222, -0.516955, -0.76161
-1, 0.235124, -0.921939, -0.968885, -0.606575, -0.680825
-1, 0.496221, -0.918532, -0.968475, -0.461776, -0.796082
-1, 0.455996, -0.915273, -0.952337, -0.338705, -0.721076
-1, 0.0947428, -0.920938, -0.965776, -0.416878, -0.744485
-1, 0.596149, -0.919058, -0.960137, -0.389858, -0.808445
-1, 0.293683, -0.909547, -0.954499, -0.445845, -0.539747
-1, 0.0424552, -0.907733, -0.951916, -0.366442, -0.769268
-1, 0.367495, -0.924175, -0.966188, -0.51917, -0.817045
-1, 0.243376, -0.91207, -0.953493, -0.325127, -0.779188
-1, 0.526567, -0.91397, -0.963962, -0.510469, -0.838133
-1, 0.405718, -0.929878, -0.973452, -0.722596, -0.844695
-1, 0.308211, -0.922335, -0.959928, -0.494262, -0.548477
-1, 0.233589, -0.843131, -0.911961, -0.0622033, -0.65229
-1, 0.530818, -0.842348, -0.913716, -0.0850524, -0.703345
-1, 0.280211, -0.838521, -0.907774, -0.113256, -0.760712
-1, 0.194744, -0.850939, -0.907039, -0.0234894, -0.724246
-1, 0.257156, -0.84464, -0.909429, -0.104247, -0.804139
-1, 0.265971, -0.842018, -0.903736, -0.0376985, -0.862139
-1, 0.509141, -0.839144, -0.905685, -0.0476747, -0.757909
-1, 0.388757, -0.851917, -0.916882, -0.0727812, -0.748425
-1, 0.452857, -0.871734, -0.931257, -0.27688, -0.602576
-1, 0.288702, -0.844697, -0.909455, -0.100232, -0.597028
-1, 0.194544, -0.885328, -0.930802, -0.305681, -0.767168
-1, 0.473531, -0.910471, -0.958031, -0.565334, -0.773118
-1, 0.475426, -0.90136, -0.942837, -0.600858, -0.648674
-1, 0.382777, -0.886584, -0.932326, -0.306927, -0.504234
-1, 0.286232, -0.905885, -0.959299, -0.540254, -0.765471
-1, 0.615516, -0.908137, -0.943593, -0.477772, -0.765
-1, 0.464816, -0.893646, -0.944555, -0.346014, -0.631509
-1, 0.220794, -0.911698, -0.944403, -0.472697, -0.638278
-1, 0.227076, -0.851026, -0.917849, -0.188395, -0.669089
-1, 0.634101, -0.852412, -0.918496, -0.20706, -0.648581
-1, 0.340267, -0.860662, -0.920578, -0.299441, -0.778415
-1, 0.534982, -0.89432, -0.938389, -0.473233, -0.803213
-1, 0.497135, -0.886338, -0.937117, -0.499448, -0.693045
-1, 0.230422, -0.922863, -0.962708, -0.617534, -0.66116
-1, 0.223529, -0.893481, -0.944532, -0.271157, -0.603351
-1, 0.193521, -0.902074, -0.959299, -0.714727, -0.789173
-1, 0.392846, -0.875089, -0.935008, -0.228061, -0.669102
-1, 0.496064, -0.889549, -0.941321, -0.319467, -0.6206
-1, 0.449855, -0.907938, -0.955577, -0.599893, -0.810199
-1, 0.184469, -0.887795, -0.946817, -0.334684, -0.82534
-1, 0.34009, -0.895175, -0.948937, -0.556641, -0.778087
-1, 0.557196, -0.87992, -0.945051, -0.401835, -0.852047
-1, 0.207593, -0.907271, -0.95347, -0.506895, -0.795614
-1, 0.570621, -0.886029, -0.944449, -0.259775, -0.596229
-1, 0.703211, -0.872046, -0.932097, -0.154771, -0.682715
-1, 0.48504, -0.879766, -0.93796, -0.443284, -0.827979
-1, 0.237526, -0.877285, -0.939301, -0.166459, -0.681549
-1, 0.354328, -0.878424, -0.940164, -0.457945, -0.764762
-1, 0.189351, -0.866656, -0.924037, -0.104321, -0.793189
-1, 0.5215, -0.885328, -0.940517, -0.155433, -0.848793
-1, 0.39053, -0.916382, -0.960043, -0.692247, -0.765836
-1, 0.194852, -0.877161, -0.933454, -0.259916, -0.769532
-1, 0.540847, -0.881285, -0.933911, -0.262438, -0.52184
-1, 0.610074, -0.917331, -0.958345, -0.713821, -0.851415
-1, 0.272395, -0.873512, -0.931682, -0.217464, -0.735838
-1, 0.251325, -0.911131, -0.952005, -0.666514, -0.805907
-1, 0.0832767, -0.864423, -0.940128, -0.219636, -0.699045
-1, 0.421092, -0.913023, -0.951268, -0.628046, -0.833248
-1, 0.380733, -0.912411, -0.952369, -0.555742, -0.778653
-1, 0.409711, -0.876619, -0.93362, -0.330887, -0.785301
-1, 0.320602, -0.868735, -0.930457, -0.312697, -0.721169
-1, 0.0538879, -0.84761, -0.921394, -0.103353, -0.737914
-1, 0.272712, -0.854425, -0.921661, -0.18102, -0.698033
-1, 0.270503, -0.874211, -0.928211, -0.266332, -0.653654
-1, 0.312457, -0.849983, -0.913944, -0.0237371, -0.651663
-1, 0.307302, -0.870269, -0.930304, -0.247333, -0.531217
-1, 0.505066, -0.862012, -0.927564, -0.115389, -0.558299
-1, 0.525812, -0.859855, -0.924181, -0.10535, -0.421231
-1, 0.474556, -0.895714, -0.941324, -0.565975, -0.776381
-1, 0.609046, -0.901339, -0.940635, -0.386732, -0.745313
-1, 0.446216, -0.882252, -0.933784, -0.211016, -0.690653
-1, 0.524871, -0.884028, -0.93145, -0.267292, -0.571125
-1, 0.358985, -0.914292, -0.962708, -0.718002, -0.842929
-1, 0.206911, -0.89577, -0.944835, -0.5107, -0.815802
-1, 0.467629, -0.899968, -0.946308, -0.367081, -0.754284
-1, 0.707076, -0.860662, -0.919514, -0.0182334, -0.750079
-1, 0.0674361, -0.878744, -0.939351, -0.229167, -0.751235
-1, 0.443213, -0.866271, -0.927348, -0.298621, -0.771881
-1, 0.49328, -0.876537, -0.927636, -0.252436, -0.718671
-1, 0.565137, -0.87884, -0.942231, -0.454255, -0.808687
-1, 0.268463, -0.897306, -0.944652, -0.517977, -0.778519
-1, 0.393009, -0.900804, -0.95088, -0.55786, -0.498734
-1, 0.125916, -0.886771, -0.93825, -0.36492, -0.638196
-1, 0.302286, -0.872541, -0.927286, -0.164227, -0.634461
-1, 0.514724, -0.878413, -0.935983, -0.345021, -0.564579
-1, 0.254795, -0.888468, -0.947115, -0.336542, -0.593844
-1, 0.500977, -0.900328, -0.953967, -0.542667, -0.756347
-1, 0.240422, -0.898254, -0.941563, -0.386329, -0.717552
-1, 0.0938107, -0.887522, -0.935465, -0.315212, -0.851435
-1, 0.383973, -0.86656, -0.934364, -0.271594, -0.748225
-1, 0.166982, -0.843775, -0.917736, -0.065733, -0.816294
-1, 0.369378, -0.840498, -0.911758, -0.0360031, -0.724569
-1, 0.533597, -0.853987, -0.9288, -0.121917, -0.520028
-1, 0.223274, -0.862229, -0.932097, -0.131605, -0.781999
-1, 0.562694, -0.896068, -0.952304, -0.567259, -0.80465
-1, 0.403147, -0.902531, -0.942892, -0.512659, -0.736275
-1, 0.279527, -0.854874, -0.919758, -0.0574738, -0.858963
-1, 0.692072, -0.881285, -0.938574, -0.379812, -0.865839
-1, 0.23953, -0.885727, -0.948937, -0.486325, -0.654801
-1, 0.241984, -0.883323, -0.931716, -0.247357, -0.78407
-1, 0.376237, -0.867965, -0.921864, -0.141445, -0.801791
-1, 0.515493, -0.893343, -0.948988, -0.417619, -0.620109
-1, 0.519212, -0.908333, -0.957294, -0.526196, -0.779117
-1, 0.410823, -0.883749, -0.927434, -0.33957, -0.783866
-1, 0.330648, -0.896227, -0.940112, -0.27027, -0.760355
-1, 0.53441, -0.892257, -0.945581, -0.367237, -0.613098
-1, 0.513134, -0.892835, -0.937279, -0.244788, -0.460683
-1, 0.469515, -0.874967, -0.935602, -0.248136, -0.619546
-1, 0.288321, -0.909697, -0.954377, -0.467181, -0.801273
-1, 0.746633, -0.860882, -0.926916, -0.0934363, -0.761537
-1, -0.0289124, -0.8831, -0.931727, -0.297739, -0.884889
-1, 0.448106, -0.887225, -0.936816, -0.344732, -0.592207
-1, 0.433602, -0.878571, -0.932356, -0.291451, -0.470704
-1, 0.228417, -0.884427, -0.931994, -0.25273, -0.626978
-1, 0.320777, -0.885953, -0.934364, -0.296911, -0.698944
-1, 0.412822, -0.897454, -0.944338, -0.35989, -0.681627
-1, 0.22212, -0.870429, -0.934947, -0.277794, -0.762498
-1, 0.409112, -0.868324, -0.930802, -0.383048, -0.898283
-1, 0.442546, -0.850247, -0.921897, -0.0490347, -0.737109
-1, 0.478812, -0.903871, -0.947893, -0.431587, -0.838201
-1, 0.341233, -0.900919, -0.947641, -0.430116, -0.666856
-1, 0.234039, -0.862806, -0.934961, -0.15289, -0.780758
-1, 0.531635, -0.88202, -0.93669, -0.299122, -0.569032
-1, 0.292383, -0.888932, -0.936921, -0.265009, -0.641385
-1, 0.446451, -0.894291, -0.943361, -0.342229, -0.736699
-1, 0.708705, -0.846637, -0.913315, -0.039897, -0.8818
-1, 0.384406, -0.88332, -0.933393, -0.236089, -0.588442
-1, 0.0853083, -0.852155, -0.912955, -0.0709322, -0.914289
-1, 0.705479, -0.886483, -0.938703, -0.294297, -0.835972
-1, 0.43734, -0.881863, -0.940841, -0.249752, -0.605699
-1, 0.514687, -0.902074, -0.953411, -0.52278, -0.652212
-1, 0.277046, -0.91078, -0.958303, -0.530417, -0.402595
-1, 0.153112, -0.870698, -0.929722, -0.0674021, -0.727901
-1, 0.456198, -0.891737, -0.948548, -0.373922, -0.599113
-1, 0.537576, -0.909812, -0.954507, -0.455268, -0.834837
-1, 0.42927, -0.880227, -0.937171, -0.255047, -0.786657
-1, 0.35121, -0.883252, -0.936193, -0.253017, -0.6811
-1, 0.426126, -0.861495, -0.920132, -0.0734825, -0.69433
-1, 0.152817, -0.854932, -0.920204, -0.105792, -0.541724
-1, 0.221779, -0.9046, -0.947803, -0.4254, -0.622125
-1, 0.516296, -0.891365, -0.94717, -0.386913, -0.686234
-1, 0.544757, -0.887926, -0.934558, -0.164964, -0.531758
-1, 0.195811, -0.864225, -0.922216, -0.0294287, -0.750075
-1, 0.206486, -0.863384, -0.934256, -0.089465, -0.786625
-1, 0.544719, -0.903229, -0.954118, -0.495643, -0.644743
-1, 0.54277, -0.890669, -0.940841, -0.291202, -0.798355
-1, 0.360358, -0.877917, -0.933285, -0.102372, -0.621656
-1, 0.567146, -0.85747, -0.928658, -0.132221, -0.447159
-1, 0.10977, -0.873201, -0.929507, -0.191837, -0.506968
-1, 0.33178, -0.883641, -0.935724, -0.297368, -0.754905
-1, 0.573117, -0.918628, -0.950448, -0.554881, -0.786713
-1, 0.605469, -0.858364, -0.929656, -0.049633, -0.69096
-1, 0.476936, -0.912413, -0.947209, -0.506895, -0.773262
-1, 0.371526, -0.866691, -0.930095, -0.186903, -0.806638
-1, 0.557261, -0.863405, -0.927875, -0.184482, -0.633046
-1, 0.544468, -0.884435, -0.938397, -0.357068, -0.898206
-1, 0.49597, -0.870121, -0.927779, -0.155654, -0.623342
-1, 0.510864, -0.883043, -0.939644, -0.232528, -0.643806
-1, 0.262884, -0.863576, -0.925722, -0.150359, -0.651577
-1, 0.352038, -0.875511, -0.935077, -0.327325, -0.670024
-1, 0.189023, -0.86764, -0.92634, -0.170068, -0.720094
-1, 0.28565, -0.863547, -0.921369, 0.0414867, -0.720615
-1, 0.323671, -0.874933, -0.933177, -0.0907887, -0.58719
-1, 0.356886, -0.877723, -0.93597, -0.234058, -0.673069
-1, 0.44064, -0.879617, -0.932097, -0.103144, -0.691806
-1, 0.342117, -0.853475, -0.92132, -0.144975, -0.739926
-1, 0.465495, -0.888064, -0.941221, -0.281105, -0.603112
-1, 0.363594, -0.899764, -0.939222, -0.455268, -0.833147
-1, -0.0278602, -0.869736, -0.936242, -0.135974, -0.869081
-1, 0.397021, -0.854722, -0.920115, -0.0190844, -0.810143
-1, 0.451909, -0.885575, -0.932652, -0.403451, -0.734457
-1, 0.391121, -0.855415, -0.922685, -0.0751682, -0.671709
-1, 0.665776, -0.868324, -0.921735, -0.0834345, -0.716331
-1, 0.342938, -0.86525, -0.921286, -0.0691841, -0.696641
-1, 0.588983, -0.854011, -0.915358, -0.0336968, -0.623529
-1, 0.249579, -0.87057, -0.926484, -0.130723, -0.675023
-1, 0.548557, -0.867426, -0.935428, -0.215476, -0.499339
-1, 0.62478, -0.870891, -0.928211, -0.120353, -0.615382
-1, 0.560548, -0.88555, -0.927016, -0.403539, -0.651764
-1, 0.642674, -0.877656, -0.934318, -0.246868, -0.645044
-1, 0.26065, -0.89168, -0.947641, -0.498952, -0.517612
-1, 0.30179, -0.870698, -0.925513, -0.240485, -0.562667
-1, 0.503581, -0.883595, -0.944727, -0.394705, -0.832529
-1, 0.385735, -0.887753, -0.93784, -0.36909, -0.60169
-1, 0.581781, -0.884915, -0.936538, -0.290931, -0.684738
-1, 0.425113, -0.884717, -0.947234, -0.372324, -0.691721
-1, 0.198204, -0.873971, -0.932788, -0.237728, -0.781296
-1, 0.587383, -0.882209, -0.92847, -0.193425, -0.806014
-1, 0.486663, -0.876006, -0.934873, -0.235332, -0.709766
-1, 0.802663, -0.883467, -0.938574, -0.246259, -0.713495
-1, 0.722592, -0.886483, -0.94667, -0.357639, -0.805699
-1, 0.269206, -0.892675, -0.949205, -0.354341, -0.714578
-1, 0.02711, -0.850102, -0.906191, 0.0305571, -0.819129
-1, 0.58421, -0.883056, -0.932874, -0.357926, -0.648367
-1, -0.217391, -0.89399, -0.939869, -0.366575, -0.910548
-1, 0.184996, -0.866387, -0.936631, -0.22599, -0.610876
-1, 0.438648, -0.872459, -0.930147, -0.246446, -0.69901
-1, 0.553244, -0.890525, -0.953254, -0.382607, -0.607302
-1, 0.526134, -0.88376, -0.947826, -0.360145, -0.5911
-1, 0.621824, -0.88013, -0.938389, -0.236467, -0.612192
-1, 0.499881, -0.871815, -0.928341, -0.241611, -0.736805
-1, 0.281942, -0.890049, -0.930192, -0.305525, -0.552998
-1, 0.430084, -0.853072, -0.912852, -0.0981325, -0.833424
-1, 0.498059, -0.859342, -0.913963, -0.175819, -0.525168
-1, 0.468972, -0.89102, -0.943509, -0.285699, -0.751835
-1, 0.299979, -0.866752, -0.922598, -0.220739, -0.660479
-1, 0.391983, -0.870818, -0.93449, -0.102977, -0.635423
-1, 0.317228, -0.849649, -0.921303, 0.0124396, -0.784043
-1, 0.412312, -0.92203, -0.960308, -0.620332, -0.756415
-1, 0.530934, -0.92282, -0.967167, -0.728014, -0.884317
-1, 0.51571, -0.894806, -0.943976, -0.448164, -0.700994
-1, 0.431053, -0.910043, -0.951052, -0.503718, -0.690472
-1, 0.253822, -0.890332, -0.932745, -0.372311, -0.652242
-1, 0.318209, -0.885443, -0.938108, -0.301816, -0.594187
-1, 0.409093, -0.87904, -0.936055, -0.251921, -0.708995
-1, 0.235913, -0.884021, -0.939972, -0.370511, -0.68107
-1, 0.634896, -0.877339, -0.933177, -0.306453, -0.71918
-1, 0.154646, -0.906694, -0.958004, -0.567788, -0.843866
-1, 0.385647, -0.902482, -0.949737, -0.469518, -0.747133
-1, 0.38232, -0.901223, -0.949823, -0.459239, -0.708655
-1, 0.382305, -0.8689, -0.930199, -0.161276, -0.765723
-1, 0.149763, -0.891264, -0.941424, -0.293344, -0.739866
-1, 0.245275, -0.890813, -0.940571, -0.376503, -0.725684
-1, 0.567444, -0.89653, -0.946124, -0.414306, -0.670754
-1, 0.460363, -0.901024, -0.941282, -0.441308, -0.802269
-1, 0.832293, -0.88937, -0.951527, -0.268616, -0.896373
-1, 0.40901, -0.886172, -0.942659, -0.244075, -0.777025
-1, 0.354229, -0.894206, -0.946265, -0.337204, -0.777239
-1, 0.362802, -0.867153, -0.926736, -0.159625, -0.723961
-1, 0.430757, -0.901146, -0.951967, -0.43378, -0.668733
-1, 0.454997, -0.886001, -0.939545, -0.2, -0.767577
-1, 0.265969, -0.88811, -0.944815, -0.232272, -0.633376
